x y
0 0
1000 0.0
2000 0.0
3000 0.0
4000 0.0
5000 0.0
6000 0.0
7000 0.0
8000 0.0
9000 0.0
10000 0.0
11000 0.0902679430268
12000 0.153558407423
13000 0.161285074699
14000 0.1693090115
15000 0.224104334387
16000 0.180055905864
17000 0.180619895778
18000 0.166666666667
19000 0.169285105073
20000 0.333333333333
21000 0.5
22000 0.5
23000 0.5
24000 0.6
25000 0.666666666667
26000 0.666666666667
27000 0.666666666667
28000 1.0
29000 1.0
30000 1.0
31000 1.0
32000 1.0
33000 1.0
34000 1.0
35000 1.0
36000 1.0
37000 1.0
38000 1.0
39000 1.0
40000 1.0
41000 0.31091049027
42000 0.5
43000 0.718976485502
44000 0.640900102321
45000 0.661920966684
46000 0.55557274755
47000 0.588534134348
48000 0.147467403197
49000 0.5
50000 0.476913550137
51000 0.5
52000 0.5
53000 0.5
54000 0.5
55000 0.435204715147
56000 0.285714285714
57000 0.285714285714
58000 0.4
59000 0.5
60000 0.333333333333
61000 0.4
62000 0.5
63000 0.5
64000 0.333333333333
65000 0.5
66000 0.5
67000 0.5
68000 0.440797624395
69000 0.333333333333
70000 0.960796393155
71000 0.997248455406
72000 0.940118160007
73000 0.875546176381
74000 0.982183831701
75000 0.645011249575
76000 0.521143297697
77000 0.718451084661
78000 0.333333333333
79000 0.5
