x y
0 0
1000 14.693877551
2000 15.5844155844
3000 36.0
4000 128.571428571
5000 128.571428571
6000 200.0
7000 200.0
8000 65.4545454545
9000 65.4545454545
10000 33.4574637931
11000 15.9857904085
12000 15.9857904085
13000 15.9857904085
14000 25.0580046404
15000 27.9069767442
16000 9.67853571833
17000 9.52718765254
18000 75.5817536659
19000 107.385663341
20000 34.9111704135
21000 41.4109462423
22000 84.9483393833
23000 73.465980501
24000 84.2858286841
25000 24.8297688426
26000 37.5
27000 37.5
28000 88.0099887451
29000 7.54189944134
30000 8.38870861632
31000 89.085061958
32000 44.5379792206
33000 65.1088833103
34000 44.4447889664
35000 44.8177739533
36000 35.1230821401
37000 20.4293573768
38000 18.71022529
39000 17.7717451428
40000 17.8579745197
41000 91.2092741816
42000 8.73256519102
43000 18.8776921545
44000 23.4209617161
45000 7.43110879266
46000 7.41134326178
47000 11.6130532321
48000 10.1510312483
49000 6.0092449923
50000 7.98229594909
51000 8.31664879577
52000 8.02298510136
53000 9.10275396333
54000 6.12423402362
55000 9.37567647608
56000 9.01819956503
57000 4.83383685801
58000 9.21276130712
59000 5.14929376006
60000 5.9073982464
61000 8.08797865092
62000 8.18842263909
63000 6.85551059272
64000 6.85551059272
65000 6.85551059272
66000 3.95386211703
67000 4.43992961048
68000 5.0743208611
69000 5.0743208611
70000 5.30035335689
71000 5.30035335689
72000 5.0743208611
73000 4.01651232846
74000 4.52545568825
75000 4.33092726263
76000 4.33092726263
77000 4.33092726263
78000 11.6205388947
79000 11.7268994276
