x y
0 0
1000 0.0
2000 0.0
3000 0.0
4000 0.317108433735
5000 0.297657657658
6000 0.0
7000 0.0
8000 0.2
9000 0.2
10000 0.0717346938776
11000 0.1
12000 0.10992192583
13000 0.0526315789474
14000 0.329543361174
15000 0.275974025974
16000 0.0
17000 0.166666666667
18000 0.166666666667
19000 0.0833333333333
20000 0.0246190068493
21000 0.032602739726
22000 0.0
23000 0.0
24000 0.333333333333
25000 0.333333333333
26000 0.0
27000 0.0
28000 0.0
29000 0.0
30000 0.5
31000 0.25
32000 0.25
33000 0.228303232766
34000 0.332234303601
35000 0.222472168145
36000 0.285714285714
37000 0.25
38000 0.276289978678
39000 0.271936399773
40000 0.4
41000 0.255378783528
42000 0.2
43000 0.176284575747
44000 0.4
45000 0.5
46000 0.25
47000 0.4
48000 0.25
49000 0.143681601634
50000 0.4
51000 0.161290322581
52000 0.285714285714
53000 0.11250053803
54000 0.1
55000 0.0249503894952
56000 0.1
57000 0.25
58000 0.25
59000 0.00174122290745
60000 0.0714285714286
61000 0.0714285714286
62000 0
63000 0
64000 0
65000 0
66000 0.0
67000 0.0
68000 0.0666666666667
69000 0.0666666666667
70000 0.125
71000 0.333333333333
72000 0.333333333333
73000 0.1
74000 0.0595238095238
75000 0.166666666667
76000 0.166666666667
77000 0.571428571429
78000 0.571428571429
79000 0.455308105498
