x y
0 0
1000 0
2000 4.12607449857
3000 360.0
4000 360.0
5000 360.0
6000 360.0
7000 114.996902283
8000 62.6086956522
9000 139.611106975
10000 144.0
11000 144.0
12000 68.3217556941
13000 54.0540540541
14000 39.9338282721
15000 88.6778543377
16000 124.017859978
17000 64.6907029802
18000 51.9861275358
19000 144.0
20000 51.2070725955
21000 63.150078342
22000 54.9473684211
23000 46.282858041
24000 48.4848484848
25000 53.781512605
26000 53.781512605
27000 53.781512605
28000 10.9499298081
29000 10.9499298081
30000 10.9499298081
31000 47.5439358273
32000 61.8929502185
33000 42.0830902251
34000 67.3674212161
35000 65.1828035227
36000 26.9865067466
37000 48.0587631961
38000 36.3864508995
39000 55.7484748944
40000 49.6136245618
41000 54.2731191459
42000 57.1627309483
43000 45.3760275548
44000 25.8577111143
45000 43.6139468423
46000 18.4488404639
47000 23.5266396835
48000 19.1947366876
49000 20.3577153285
50000 26.9865067466
51000 12.9310344828
52000 27.7206191868
53000 62.5772705659
54000 63.9426119166
55000 8.98826989773
56000 15.8977303077
57000 21.9683199169
58000 20.6942275932
59000 16.374398655
60000 4.64269458352
61000 6.02510460251
62000 11.4137483787
63000 6.10600554658
64000 52.7859237537
65000 118.060046189
66000 118.060046189
67000 46.5004505858
68000 1.07095046854
69000 203.946227663
70000 204.66081143
71000 46.5004505858
72000 46.5004505858
73000 18.2541260688
74000 52.9189416212
75000 243.043043043
76000 243.043043043
77000 13.9771900024
78000 285.781990521
79000 285.781990521
