x y
0 0
1000 0.0
2000 0.0
3000 0.0
4000 0.0
5000 0.0
6000 0.0
7000 0.0
8000 0.5
9000 0.412061746419
10000 0.25
11000 0.25
12000 0.25
13000 0.25
14000 0.0
15000 0.216771880011
16000 0.117900206641
17000 0.311489996309
18000 0.0
19000 0.0
20000 0.333333333333
21000 0.333333333333
22000 0.304693866352
23000 0.0465453525995
24000 0.248003721113
25000 0.254580085532
26000 0.5
27000 0.5
28000 0.5
29000 0.333333333333
30000 0.25
31000 0.25
32000 0.5
33000 0.295896612787
34000 0.320402294547
35000 0.333333333333
36000 0.5
37000 0.333333333333
38000 0.333333333333
39000 0.634985405371
40000 0.932151940729
41000 1.0
42000 0.956106537016
43000 1.0
44000 1.0
45000 1.0
46000 1.0
47000 1.0
48000 0.721291917932
49000 0.715512167075
50000 0.710866829154
51000 0.773249095539
52000 0.809432423698
53000 0.803343762835
54000 0.795756855461
55000 0.859283362137
56000 0.595227823438
57000 0.5
58000 0.5
59000 0.460408676579
60000 0.664284017886
61000 0.962739548491
62000 0.920131427608
63000 0.75
64000 0.75
65000 0.840358571755
66000 0.75
67000 0.967938078501
68000 0.999023387007
69000 0.762031260083
70000 0.838909662534
71000 0.663785584747
72000 0.454343274526
73000 0.457676106934
74000 1.0
75000 1.0
76000 1.0
77000 0.968775522024
78000 1.0
79000 1.0
