x y
0 0
1000 0.0
2000 0.333333333333
3000 0.333333333333
4000 0.333333333333
5000 0.0112852797214
6000 0.0386131491782
7000 0.0
8000 0.244304679759
9000 0.160232291528
10000 0.120270304324
11000 0.25
12000 0.195326783772
13000 0.327299803421
14000 0.846482235116
15000 0.858355687042
16000 0.858355687042
17000 0.743278189574
18000 0.90811730655
19000 0.563420830743
20000 0.5
21000 0.969617238732
22000 0.997734278599
23000 0.888546938412
24000 0.745254750314
25000 1.0
26000 0.5
27000 0.5
28000 0.5
29000 0.5
30000 0.5
31000 0.5
32000 0.5
33000 0.5
34000 0.5
35000 0.5
36000 0.5
37000 0.5
38000 0.5
39000 0.5
40000 0.75
41000 0.75
42000 1.0
43000 1.0
44000 1.0
45000 1.0
46000 1.0
47000 1.0
48000 1.0
49000 1.0
50000 1.0
51000 1.0
52000 0.581815420048
53000 0.5
54000 0.5
55000 0.4
56000 0.570806180167
57000 0.6
58000 1.0
59000 1.0
60000 1.0
61000 1.0
62000 1.0
63000 0.666666666667
64000 0.714285714286
65000 1.0
66000 0.714285714286
67000 0.714285714286
68000 0.714285714286
69000 0.714285714286
70000 0.628420402593
71000 0.5
72000 0.714285714286
73000 0.714285714286
74000 0.714285714286
75000 0.714285714286
76000 0.714285714286
77000 0.714285714286
78000 0.857142857143
79000 0.857142857143
