x y
0 0
1000 0.0
2000 0.0
3000 0.0
4000 0.0
5000 0.0
6000 0.0
7000 0.0
8000 0.0
9000 0.0
10000 0.333333333333
11000 0.0701639005377
12000 0.330724488923
13000 0.2
14000 0.2
15000 1.0
16000 0.977160203745
17000 1.0
18000 1.0
19000 0.442431818025
20000 0.458201586019
21000 0.411235823823
22000 0.404783452965
23000 0.228340649679
24000 0.156703899916
25000 0.495713967905
26000 0.426921800607
27000 0.450324208245
28000 0.968360756951
29000 0.385306343838
30000 0.460282202511
31000 0.630515936279
32000 0.630575384228
33000 0.666666666667
34000 0.747840691341
35000 0.635702919485
36000 0.636273225262
37000 0.421467493111
38000 0.4
39000 0.4
40000 0.4
41000 0.285714285714
42000 0.4
43000 0.335204451902
44000 0.437607475171
45000 0.666666666667
46000 0.666666666667
47000 0.666666666667
48000 0.666666666667
49000 0.666666666667
50000 0.666666666667
51000 0.5
52000 0.5
53000 0.366838436175
54000 0.459480685775
55000 0.371077037267
56000 0.350682942094
57000 0.384615384615
58000 0.297704794608
59000 0.439233927819
60000 1.0
61000 1.0
62000 1.0
63000 1.0
64000 1.0
65000 0.5
66000 0.363636363636
67000 0.363636363636
68000 0.363636363636
69000 0.4
70000 0.4
71000 0.305695977378
72000 0.363636363636
73000 0.4
74000 0.4
75000 0.285714285714
76000 0.5
77000 0.363636363636
78000 0.363636363636
79000 0.391304347826
