x y
0 0
1000 0.0
2000 0.0
3000 0.333333333333
4000 0.5
5000 0.2
6000 0.166666666667
7000 0.166666666667
8000 0.166666666667
9000 0.141373037856
10000 0.204418968501
11000 0.25
12000 0.25
13000 0.210721207653
14000 0.25
15000 0.333333333333
16000 0.674401874549
17000 0.5
18000 0.489856847226
19000 0.5
20000 0.5
21000 0.5
22000 0.5
23000 0.5
24000 0.5
25000 0.5
26000 0.420895187274
27000 0.407288317855
28000 0.4801624995
29000 0.484940748146
30000 0.709900467566
31000 0.739457876403
32000 0.780884355232
33000 0.705501746215
34000 1.0
35000 0.4
36000 1.0
37000 0.4
38000 0.869873963243
39000 0.925330315676
40000 0.889889381585
41000 0.897647634332
42000 0.939952550525
43000 0.5
44000 1.0
45000 0.606016847172
46000 0.813468981259
47000 1.0
48000 1.0
49000 1.0
50000 0.906111965992
51000 1.0
52000 1.0
53000 1.0
54000 1.0
55000 1.0
56000 1.0
57000 1.0
58000 1.0
59000 1.0
60000 1.0
61000 1.0
62000 1.0
63000 0.666666666667
64000 0.666666666667
65000 1.0
66000 1.0
67000 1.0
68000 1.0
69000 1.0
70000 0.985530467223
71000 0.5
72000 0.5
73000 0.5
74000 1.0
75000 1.0
76000 1.0
77000 1.0
78000 1.0
79000 1.0
