x y
0 0
1000 15.0
2000 30.0
3000 30.0
4000 24.4525681892
5000 18.15889029
6000 18.15889029
7000 95.3659608507
8000 83.7209302326
9000 45.8303440674
10000 45.6720060136
11000 34.0006730665
12000 37.9874321885
13000 36.709697022
14000 93.4487923706
15000 115.8922792
16000 114.565399804
17000 97.426425595
18000 120.0
19000 120.0
20000 102.40593624
21000 104.10208198
22000 101.253502096
23000 63.5662105817
24000 53.0391164224
25000 19.1829484902
26000 19.1829484902
27000 19.1829484902
28000 19.1829484902
29000 16.7539267016
30000 16.7539267016
31000 16.7539267016
32000 10.9020528997
33000 8.63489526073
34000 9.14795195842
35000 8.43658661828
36000 7.80141843972
37000 6.99029126214
38000 6.99029126214
39000 6.99029126214
40000 6.99029126214
41000 6.81024447031
42000 6.81024447031
43000 4.45912469034
44000 4.45912469034
45000 5.95096080174
46000 7.59175453111
47000 7.16570697377
48000 7.16570697377
49000 7.16570697377
50000 7.16570697377
51000 7.16570697377
52000 7.16570697377
53000 4.22445060806
54000 3.65716729936
55000 5.19667989895
56000 5.85088372723
57000 5.85088372723
58000 7.69347543418
59000 5.85088372723
60000 5.85088372723
61000 5.09734513274
62000 5.09734513274
63000 5.09734513274
64000 5.09734513274
65000 2.36561254316
66000 5.30628170113
67000 5.30628170113
68000 5.30628170113
69000 5.30628170113
70000 5.19667989895
71000 7.18391029134
72000 6.40950698722
73000 6.09523739947
74000 6.83471507562
75000 7.95831359545
76000 5.85503914158
77000 5.19667989895
78000 5.19667989895
79000 3.64757709251
