x y
0 0
1000 0.0
2000 0.0
3000 0.0
4000 0.0
5000 0.0
6000 0.5
7000 0.25
8000 0.333333333333
9000 0.333333333333
10000 0.333333333333
11000 0.210896058756
12000 0.318727591095
13000 0.485783810252
14000 0.587306224836
15000 0.482182883353
16000 0.493592013152
17000 0.49297085771
18000 0.596046774588
19000 0.448375227202
20000 0.960625928003
21000 0.587488653479
22000 1.0
23000 1.0
24000 0.65039485253
25000 0.793775794058
26000 0.994561582213
27000 1.0
28000 0.81771353308
29000 0.654770243912
30000 0.877901110841
31000 0.752597117677
32000 1.0
33000 1.0
34000 1.0
35000 1.0
36000 1.0
37000 0.647993101155
38000 0.6
39000 0.6
40000 0.5
41000 0.5
42000 0.5
43000 0.5
44000 0.454545454545
45000 0.454545454545
46000 0.454545454545
47000 0.333333333333
48000 0.333333333333
49000 0.25
50000 0.285714285714
51000 0.285714285714
52000 0.411764705882
53000 0.411764705882
54000 0.545454545455
55000 0.545454545455
56000 0.545454545455
57000 0.545454545455
58000 0.545454545455
59000 0.3
60000 0.3
61000 0.3
62000 0.333333333333
63000 0.333333333333
64000 0.333333333333
65000 0.333333333333
66000 0.333333333333
67000 0.307692307692
68000 0.307692307692
69000 0.307692307692
70000 0.307692307692
71000 0.333333333333
72000 0.333333333333
73000 0.333333333333
74000 0.333333333333
75000 0.333333333333
76000 0.307692307692
77000 0.333333333333
78000 0.307692307692
79000 0.357142857143
