x y
0 0
1000 55.3846153846
2000 55.3846153846
3000 360.0
4000 360.0
5000 360.0
6000 248.275862069
7000 286.389202606
8000 360.0
9000 297.188966945
10000 300.381645586
11000 248.275862069
12000 49.4410343819
13000 189.473684211
14000 269.928665995
15000 288.0
16000 313.088803089
17000 25.041316994
18000 204.170346371
19000 9.67741935484
20000 360.0
21000 298.232913307
22000 288.0
23000 3579.81033241
24000 3551.24818793
25000 8.56017368597
26000 17.2166427547
27000 3.57231456214
28000 116.129032258
29000 514.285714286
30000 216.0
31000 216.0
32000 450.190019205
33000 389.596884671
34000 56.3855421687
35000 54.5049327933
36000 1569.14009416
37000 3600.0
38000 288.0
39000 69.2307692308
40000 514.285714286
41000 514.285714286
42000 514.285714286
43000 399.628094106
44000 3600.0
45000 3600.0
46000 49.780724829
47000 133.761951433
48000 141.339491917
49000 132.586068855
50000 86.6217516843
51000 86.6217516843
52000 76.5691251777
53000 72.499946009
54000 6.7464821923
55000 8.14042266941
56000 9.02255639098
57000 10.8064838903
58000 9.02255639098
59000 9.02255639098
60000 9.02255639098
61000 1.62125647377
62000 0
63000 0.470526728532
64000 0.470526728532
65000 0
66000 0
67000 0
68000 0
69000 0
70000 31.0690423163
71000 31.0690423163
72000 21.8282327166
73000 47.696023783
74000 32.2147651007
75000 32.2147651007
76000 35.2628204903
77000 36.7667226105
78000 39.7628167319
79000 75.8562361487
