x y
0 0
1000 0.0
2000 0.0
3000 0.0
4000 0.0
5000 0.0
6000 0.0
7000 0.333333333333
8000 0.333333333333
9000 0.247124527258
10000 0.333333333333
11000 0.333333333333
12000 0.333333333333
13000 0.333333333333
14000 0.305386377605
15000 0.428571428571
16000 0.333333333333
17000 0.333333333333
18000 0.201400697091
19000 0.25
20000 0.25
21000 0.20061330313
22000 0.395034058556
23000 0.5
24000 0.372605996566
25000 0.518702745722
26000 0.5
27000 0.424051373253
28000 0.285714285714
29000 0.305146522817
30000 0.25
31000 0.2
32000 0.25
33000 0.307692307692
34000 0.5
35000 0.5
36000 0.333333333333
37000 0.349688931229
38000 0.272727272727
39000 0.425518211829
40000 0.464109042325
41000 0.25
42000 0.492036592295
43000 0.771732612083
44000 0.821006612365
45000 0.937601349068
46000 0.363636363636
47000 0.333333333333
48000 0.263603414752
49000 0.28
50000 0.307692307692
51000 0.333333333333
52000 0.4
53000 0.4
54000 0.333333333333
55000 0.0769230769231
56000 0.2
57000 0.333333333333
58000 0.333333333333
59000 0.08
60000 0.0
61000 0.111111111111
62000 0.111111111111
63000 0.111111111111
64000 0.5
65000 0.5
66000 0.0
67000 0.4
68000 0.4
69000 0.2
70000 0.0
71000 0.5
72000 0.5
73000 0.2
74000 0.2
75000 0.352941176471
76000 0.352941176471
77000 0.333333333333
78000 0.5
79000 0.5
