x y
0 0
1000 0.0
2000 0.0
3000 0.0
4000 0.0
5000 0.0
6000 0.0261359988995
7000 0.0
8000 0.0231092436975
9000 0.494706153138
10000 0.413657770801
11000 0.280542986425
12000 0.4
13000 0.5
14000 0.146304163127
15000 0.4
16000 0.0407465825447
17000 0.166666666667
18000 0.0
19000 0.166666666667
20000 0.0
21000 0.0
22000 0.0
23000 0.30532199568
24000 0.0111831189526
25000 0.0742404193598
26000 0.2
27000 0.0
28000 0.0
29000 0.0
30000 1.0
31000 0.333333333333
32000 0.333333333333
33000 0.0909090909091
34000 0.12367576244
35000 0.166666666667
36000 0.405533189106
37000 0.142857142857
38000 0.328021546403
39000 0.333333333333
40000 0.142857142857
41000 0.125
42000 0.333333333333
43000 0.142857142857
44000 0.225547079536
45000 0.196667251716
46000 0.2
47000 0.249664386895
48000 0.25
49000 0.272727272727
50000 0.272727272727
51000 0.272727272727
52000 0.222222222222
53000 0.222222222222
54000 0.0
55000 0.0305384003747
56000 0.0
57000 0.1
58000 0.0
59000 0.25
60000 0.25
61000 0.0
62000 0
63000 0.0
64000 0.0
65000 0
66000 0
67000 0
68000 0
69000 0
70000 0.0
71000 0.13842260316
72000 0.111111111111
73000 0.0
74000 0.039222614841
75000 0.057118882259
76000 0.0833333333333
77000 0.157553798858
78000 0.2
79000 0.3
