x y
0 22.4350453172
1000 35.9093655589
2000 45.5347432024
3000 46.0181268882
4000 45.3534743202
5000 45.4078549849
6000 45.6193353474
7000 45.9879154079
8000 45.329305136
9000 46.1027190332
10000 45.9939577039
11000 45.3413897281
12000 45.3172205438
13000 45.5347432024
14000 45.419939577
15000 45.4501510574
16000 45.6314199396
17000 45.5347432024
18000 46.253776435
19000 45.4743202417
20000 45.6435045317
21000 36.749244713
22000 28.6888217523
23000 21.6797583082
24000 16.2235649547
25000 11.2688821752
26000 9.14803625378
27000 6.4833836858
28000 4.78549848943
29000 4.35045317221
30000 4.14501510574
31000 4.13897280967
32000 4.1752265861
33000 4.39274924471
34000 4.30211480363
35000 4.39274924471
36000 4.45317220544
37000 4.59818731118
38000 4.44108761329
39000 4.82175226586
40000 3.98791540785
41000 4.29003021148
42000 3.89728096677
43000 4.27190332326
44000 4.55589123867
45000 4.47129909366
46000 4.67069486405
47000 4.99093655589
48000 4.24773413897
49000 4.32024169184
50000 4.45317220544
51000 3.96374622356
52000 4.2416918429
53000 4.32628398792
54000 3.91540785498
55000 4.53776435045
56000 3.90332326284
57000 4.416918429
58000 3.80060422961
59000 4.08459214502
60000 4.24773413897
61000 3.65558912387
62000 4.08459214502
63000 3.78851963746
64000 4.08459214502
65000 4.44108761329
66000 4.28398791541
67000 3.99395770393
68000 4.15709969789
69000 4.35045317221
70000 3.92749244713
71000 4.50755287009
72000 4.22356495468
73000 4.95468277946
74000 4.61027190332
75000 4.21752265861
76000 4.07250755287
77000 4.50151057402
78000 3.92749244713
79000 4.09667673716
