x y
0 0.0483383685801
1000 0.0181268882175
2000 0.0483383685801
3000 0.0483383685801
4000 0.0543806646526
5000 0.0422960725076
6000 0.036253776435
7000 0.0422960725076
8000 0.02416918429
9000 0.0604229607251
10000 0.0543806646526
11000 0.036253776435
12000 0.0483383685801
13000 0.0302114803625
14000 0.0302114803625
15000 0.036253776435
16000 0.0664652567976
17000 0.036253776435
18000 0.0181268882175
19000 0.0302114803625
20000 0.0302114803625
21000 0.0604229607251
22000 0.0422960725076
23000 0.0422960725076
24000 0.0422960725076
25000 0.0422960725076
26000 0.0543806646526
27000 0.0302114803625
28000 0.0302114803625
29000 0.0181268882175
30000 0.036253776435
31000 0.0302114803625
32000 0.0543806646526
33000 0.0422960725076
34000 0.0483383685801
35000 0.0302114803625
36000 0.0302114803625
37000 0.0543806646526
38000 0.0543806646526
39000 0.12084592145
40000 0.036253776435
41000 0.036253776435
42000 0.02416918429
43000 0.0302114803625
44000 0.0422960725076
45000 0.0422960725076
46000 0.0664652567976
47000 0.0302114803625
48000 0.036253776435
49000 0.0422960725076
50000 0.0422960725076
51000 0.0483383685801
52000 0.036253776435
53000 0.0302114803625
54000 0.02416918429
55000 0.0483383685801
56000 0.0181268882175
57000 0.036253776435
58000 0.0604229607251
59000 0.02416918429
60000 0.0302114803625
61000 0.0422960725076
62000 0.0302114803625
63000 0.02416918429
64000 0.0543806646526
65000 0.0302114803625
66000 0.0604229607251
67000 0.0543806646526
68000 0.0664652567976
69000 0.0181268882175
70000 0.0604229607251
71000 0.012084592145
72000 0.0181268882175
73000 0.0302114803625
74000 0.0302114803625
75000 0.0181268882175
76000 0.0302114803625
77000 0.012084592145
78000 0.036253776435
79000 0.036253776435
