x y
0 0.869806094183
1000 1.04085872576
2000 0.898026315789
3000 1.05592105263
4000 1.41326177285
5000 1.28099030471
6000 1.1023199446
7000 1.05470914127
8000 0.975761772853
9000 1.20966066482
10000 1.14040858726
11000 1.6023199446
12000 1.69390581717
13000 1.60855263158
14000 1.92434210526
15000 1.84418282548
16000 2.0483033241
17000 1.3635734072
18000 1.64733379501
19000 2.04085872576
20000 1.87673130194
21000 1.88157894737
22000 1.83725761773
23000 1.96191135734
24000 1.99653739612
25000 1.74584487535
26000 2.40512465374
27000 1.89058171745
28000 1.94581024931
29000 2.18144044321
30000 1.41810941828
31000 1.09141274238
32000 1.50328947368
33000 1.07894736842
34000 1.0283933518
35000 1.24930747922
36000 0.896814404432
37000 1.38088642659
38000 1.01021468144
39000 0.758310249307
40000 0.772853185596
41000 0.758310249307
42000 1.18559556787
43000 0.988227146814
44000 0.972818559557
45000 1.47351108033
46000 1.25882963989
47000 0.979224376731
48000 1.02770083102
49000 0.987361495845
50000 0.979224376731
51000 0.961911357341
52000 1.02337257618
53000 0.987361495845
54000 0.979224376731
55000 0.979051246537
56000 0.997056786704
57000 0.997056786704
58000 0.997056786704
59000 0.997056786704
60000 0.988227146814
61000 0.988227146814
62000 0.997056786704
63000 0.997056786704
64000 0.992209141274
65000 0.988227146814
66000 0.988227146814
67000 0.947887811634
68000 0.944425207756
69000 1.0879501385
70000 0.939750692521
71000 0.947887811634
72000 0.931267313019
73000 0.935595567867
74000 1.12742382271
75000 1.20204293629
76000 1.17988227147
77000 1.2415166205
78000 1.10093490305
79000 1.68403739612
80000 1.42087950139
81000 1.45896814404
82000 1.33777700831
83000 1.45983379501
84000 1.13088642659
85000 1.43975069252
86000 1.46606648199
87000 1.87742382271
88000 2.41828254848
89000 2.68559556787
90000 2.67641966759
91000 2.98943905817
92000 3.13209833795
93000 2.90997229917
94000 3.86565096953
95000 4.97506925208
96000 2.77631578947
97000 4.44667590028
98000 3.84193213296
99000 3.4631232687
100000 3.26246537396
101000 3.19788781163
102000 3.70983379501
103000 3.57617728532
104000 3.5510734072
105000 4.11686288089
106000 3.58916204986
107000 2.59418282548
108000 3.21745152355
109000 3.83777700831
110000 3.03531855956
111000 2.77337257618
112000 2.42157202216
113000 1.97368421053
114000 2.14387119114
115000 2.2415166205
116000 1.2754501385
117000 1.36426592798
118000 1.32479224377
119000 1.31423130194
120000 0.645256232687
121000 0.718836565097
122000 0.726281163435
123000 0.908414127424
124000 0.765754847645
125000 0.707063711911
126000 1.0711565097
127000 0.87101800554
128000 0.786011080332
129000 0.876731301939
130000 1.6050900277
131000 1.0595567867
132000 0.843490304709
133000 0.909972299169
134000 0.893871191136
135000 0.764542936288
136000 0.794840720222
137000 0.804016620499
138000 0.901662049861
139000 0.824792243767
140000 0.794840720222
141000 0.929882271468
142000 0.788608033241
143000 0.804709141274
144000 0.794840720222
145000 0.798476454294
146000 0.798476454294
147000 0.807998614958
148000 0.817867036011
149000 0.798476454294
150000 0.788608033241
151000 0.828081717452
152000 0.807998614958
153000 0.790858725762
154000 0.844182825485
155000 0.831024930748
156000 0.791551246537
157000 0.777700831025
158000 0.82046398892
159000 0.877423822715
160000 0.759002770083
161000 0.785318559557
162000 0.810941828255
163000 0.824099722992
164000 1.05730609418
165000 0.826004155125
166000 1.31163434903
167000 1.05470914127
168000 1.4430401662
169000 0.95966066482
170000 1.29986149584
171000 1.35439750693
172000 1.75051939058
173000 1.43074792244
174000 1.71191135734
175000 2.43421052632
176000 2.58448753463
177000 2.88002077562
178000 2.70204293629
179000 4.10249307479
180000 3.05470914127
181000 3.31423130194
182000 4.09123961219
183000 3.47905124654
184000 4.35993767313
185000 3.11426592798
186000 3.65495152355
187000 2.77216066482
188000 2.79155124654
189000 3.73337950139
190000 3.16828254848
191000 3.39317867036
192000 4.67988227147
193000 4.17364958449
194000 2.86772853186
195000 3.20290858726
196000 3.64525623269
197000 3.42936288089
198000 2.06838642659
199000 1.73407202216
200000 1.79916897507
201000 1.57132963989
202000 1.62171052632
203000 1.32479224377
204000 0.794840720222
205000 1.23666897507
206000 0.479051246537
207000 0.818386426593
208000 0.584487534626
209000 1.02216066482
210000 0.648026315789
211000 0.972818559557
212000 0.716066481994
213000 0.692520775623
214000 0.740131578947
215000 0.739439058172
216000 0.788608033241
217000 0.712603878116
218000 0.788608033241
219000 0.817867036011
220000 0.814923822715
221000 0.814923822715
222000 0.814923822715
223000 0.864092797784
224000 0.794148199446
225000 0.804709141274
226000 0.82271468144
227000 0.94459833795
228000 0.794148199446
229000 0.82271468144
230000 0.804709141274
231000 0.82271468144
232000 0.796398891967
233000 0.94459833795
234000 0.794148199446
235000 0.804709141274
236000 0.804709141274
237000 0.94459833795
238000 0.811461218837
239000 0.742209141274
240000 0.725761772853
241000 0.732686980609
242000 0.732686980609
243000 0.732686980609
244000 0.745844875346
245000 0.807306094183
246000 0.804709141274
247000 0.967451523546
248000 0.886253462604
249000 0.78324099723
250000 1.3550900277
251000 0.954293628809
252000 1.03670360111
253000 1.27631578947
254000 1.12378808864
255000 1.1703601108
256000 1.13157894737
257000 1.42434210526
258000 1.79484072022
259000 1.94736842105
260000 1.78099030471
261000 2.19459833795
262000 2.5256232687
263000 2.84123961219
264000 2.87725069252
265000 3.87309556787
266000 2.80592105263
267000 3.73060941828
268000 3.87673130194
269000 3.42157202216
270000 5.15512465374
271000 4.51159972299
272000 3.67243767313
273000 4.13711911357
274000 3.5283933518
275000 3.52614265928
276000 3.68628808864
277000 4.84193213296
278000 3.83916204986
279000 3.29639889197
280000 3.38157894737
281000 2.56838642659
282000 2.89387119114
283000 3.19650277008
284000 3.41828254848
285000 1.81509695291
286000 1.75969529086
287000 1.82132963989
288000 1.34418282548
289000 1.26298476454
290000 1.06423130194
291000 1.37880886427
292000 1.13088642659
293000 1.36842105263
294000 0.880713296399
295000 0.891793628809
296000 0.737361495845
297000 0.816308864266
298000 0.852319944598
299000 0.731994459834
300000 0.752596952909
301000 0.8608033241
302000 0.847645429363
303000 0.873961218837
304000 0.803150969529
305000 0.765754847645
306000 0.789993074792
307000 0.786530470914
308000 0.786530470914
309000 0.804016620499
310000 0.923130193906
311000 0.880713296399
312000 0.81163434903
313000 0.807998614958
314000 0.807998614958
315000 0.828081717452
316000 0.978358725762
317000 0.978358725762
318000 0.828081717452
319000 0.807998614958
320000 0.807998614958
321000 0.798476454294
322000 0.807998614958
323000 0.807998614958
324000 0.841239612188
325000 0.817174515235
326000 0.978358725762
327000 0.846779778393
328000 0.807998614958
329000 0.828081717452
330000 0.775450138504
331000 0.807998614958
332000 0.851108033241
333000 0.817867036011
334000 1.15720221607
335000 1.24982686981
336000 1.23528393352
337000 1.43144044321
338000 1.35526315789
339000 1.24930747922
340000 1.06423130194
341000 1.28930055402
342000 1.23684210526
343000 1.58916204986
344000 1.58725761773
345000 1.93334487535
