x y
0 0
1000 0.0
2000 0.0
3000 0.0
4000 0.0
5000 0.36614610502
6000 0.3019231583
7000 0.389832508212
8000 0.25
9000 0.0728618945933
10000 0.25
11000 0.25
12000 0.25
13000 0.25
14000 0.25
15000 0.142857142857
16000 0.365509391007
17000 0.118226510309
18000 0.154014036335
19000 0.17356244321
20000 0.164751134354
21000 0.176074086165
22000 0.167276257563
23000 0.176470588235
24000 0.142857142857
25000 0.142857142857
26000 0.142857142857
27000 0.1
28000 0.1
29000 0.136725290226
30000 0.164427521442
31000 0.161471971901
32000 0.166604610622
33000 0.161841204903
34000 0.15687447134
35000 0.182724089874
36000 0.214487576145
37000 0.170795649557
38000 0.188402698441
39000 0.175329429773
40000 0.19330057138
41000 0.222222222222
42000 0.222222222222
43000 0.226966561062
44000 0.226912072374
45000 0.222222222222
46000 0.192307692308
47000 0.192307692308
48000 0.196804024609
49000 0.217391304348
50000 0.222222222222
51000 0.222222222222
52000 0.333333333333
53000 0.333333333333
54000 0.333333333333
55000 0.333333333333
56000 0.333333333333
57000 0.047619047619
58000 0.0819672131148
59000 0.0213440184619
60000 0.0869565217391
61000 0.0967741935484
62000 0.0869565217391
63000 0.00506062129033
64000 0.0
65000 0.0
66000 0.0
67000 0.0
68000 0
69000 0
70000 0
71000 0
72000 0.260652956712
73000 0.176259770091
74000 0.196661592142
75000 0.138888888889
76000 0.333333333333
77000 0.26043446439
78000 0.184887106391
79000 0.24
