x y
0 20.0
1000 20.0
2000 20.0
3000 20.0
4000 20.0
5000 20.0
6000 20.0
7000 19.3333333333
8000 20.0
9000 20.0
10000 20.0
11000 18.6666666667
12000 17.3333333333
13000 18.6666666667
14000 18.6666666667
15000 18.6666666667
16000 20.0
17000 19.3333333333
18000 19.3333333333
19000 19.3333333333
20000 19.3333333333
21000 18.6666666667
22000 18.6666666667
23000 20.0
24000 20.6666666667
25000 20.6666666667
26000 20.6666666667
27000 20.6666666667
28000 20.6666666667
29000 20.0
30000 20.0
31000 19.3333333333
32000 18.6666666667
33000 18.6666666667
34000 18.6666666667
35000 18.6666666667
36000 17.3333333333
37000 16.6666666667
38000 17.3333333333
39000 17.3333333333
40000 17.3333333333
41000 16.0
42000 15.3333333333
43000 14.6666666667
44000 14.6666666667
45000 14.6666666667
46000 14.6666666667
47000 14.6666666667
48000 14.6666666667
49000 14.6666666667
50000 13.3333333333
51000 13.3333333333
52000 12.6666666667
53000 13.3333333333
54000 14.0
55000 14.0
56000 14.0
57000 14.6666666667
58000 15.3333333333
59000 15.3333333333
60000 15.3333333333
61000 15.3333333333
62000 15.3333333333
63000 15.3333333333
64000 15.3333333333
65000 15.3333333333
66000 15.3333333333
67000 15.3333333333
68000 17.3333333333
69000 16.6666666667
70000 16.6666666667
71000 16.6666666667
72000 16.6666666667
73000 16.6666666667
74000 16.6666666667
75000 16.6666666667
76000 16.6666666667
77000 17.3333333333
78000 17.3333333333
79000 17.3333333333
