x y
0 0
1000 108.0
2000 108.0
3000 94.7368421053
4000 67.5603217158
5000 68.5714285714
6000 68.5714285714
7000 60.382422006
8000 65.8691062632
9000 65.8691062632
10000 360.0
11000 360.0
12000 360.0
13000 360.0
14000 360.0
15000 217.41112124
16000 217.41112124
17000 262.392257674
18000 278.938926589
19000 278.938926589
20000 230.747604696
21000 211.841807432
22000 248.986770498
23000 263.481517221
24000 266.505770358
25000 264.40726314
26000 260.180512938
27000 238.845629854
28000 162.606324943
29000 140.897193986
30000 140.897193986
31000 38.8538033745
32000 36.8209910008
33000 37.0065789474
34000 37.0065789474
35000 37.0065789474
36000 37.0065789474
37000 33.2994812395
38000 33.2994812395
39000 33.2994812395
40000 33.2994812395
41000 33.2994812395
42000 33.2994812395
43000 33.2994812395
44000 33.2994812395
45000 33.2994812395
46000 33.2994812395
47000 34.2820041121
48000 34.2820041121
49000 34.2820041121
50000 34.2820041121
51000 34.2820041121
52000 0.312518085537
53000 41.0041841004
54000 41.0041841004
55000 41.0041841004
56000 41.0041841004
57000 41.0041841004
58000 0.409381663113
59000 0.409381663113
60000 0.409381663113
61000 0.409381663113
62000 0.359281437126
63000 0.359281437126
64000 0.359281437126
65000 0.359281437126
66000 0.198544010589
67000 0.198544010589
68000 0.198544010589
69000 0.198544010589
70000 0.198544010589
71000 0.198544010589
72000 0.198544010589
73000 0
74000 0.218062874796
75000 0.218062874796
76000 0.218062874796
77000 0.218062874796
78000 0.218062874796
79000 0
