x y
0 0
1000 0.0
2000 0.0
3000 0.0
4000 0.0
5000 0.0
6000 0.0
7000 0.0
8000 0.0
9000 0.142857142857
10000 0.142857142857
11000 0.0244043512963
12000 0.0
13000 0.0793881305364
14000 0.0
15000 0.00994769940807
16000 0.0570980462294
17000 0.0587086713722
18000 0.0625
19000 0.0625
20000 0.0625
21000 0.0625
22000 0.137264505467
23000 0.111428539599
24000 0.111111111111
25000 0.111111111111
26000 0.111111111111
27000 0.111111111111
28000 0.0625
29000 0.185185185185
30000 0.0588235294118
31000 0.277777777778
32000 0.193285614879
33000 0.188482629983
34000 0.202221783661
35000 0.24
36000 0.24
37000 0.25
38000 0.315789473684
39000 0.315789473684
40000 0.315789473684
41000 0.329411764706
42000 0.258064516129
43000 0.2
44000 0.347025227207
45000 0.333729046026
46000 0.319378134143
47000 0.327101737125
48000 0.5
49000 0.325332760427
50000 0.3
51000 0.3
52000 0.3
53000 0.25
54000 0.206896551724
55000 0.206896551724
56000 0.170056078808
57000 0.318226641247
58000 0.213542755208
59000 0.21343990024
60000 0.25
61000 0.24789850143
62000 0.246869571691
63000 0.0
64000 0.0
65000 0.196721311475
66000 0.196721311475
67000 0.196721311475
68000 0.196721311475
69000 0.196721311475
70000 0.0
71000 0.0869565217391
72000 0.153992773833
73000 0.235673508673
74000 0.21775712938
75000 0.217407412504
76000 0.204662024621
77000 0.204782469425
78000 0.242235395596
79000 0.2
