x y
0 0
1000 0.0
2000 0.0
3000 0.0
4000 0.00972789115646
5000 0.0
6000 0.125
7000 0.125
8000 0.125
9000 0.125
10000 0.125
11000 0.125
12000 0.125
13000 0.125
14000 0.125
15000 0.1
16000 0.2
17000 0.2
18000 0.125
19000 0.101243256363
20000 0.155344654889
21000 0.189202907401
22000 0.201148182289
23000 0.264021819982
24000 0.268417533155
25000 0.1
26000 0.1
27000 0.1
28000 0.1
29000 0.1
30000 0.10761711055
31000 0.107841826039
32000 0.137931034483
33000 0.154929577465
34000 0.137931034483
35000 0.124547343066
36000 0.135068335949
37000 0.136363636364
38000 0.144727780444
39000 0.136301350701
40000 0.166666666667
41000 0.166666666667
42000 0.236132755235
43000 0.256014754535
44000 0.235294117647
45000 0.235294117647
46000 0.266666666667
47000 0.266666666667
48000 0.153846153846
49000 0.113402061856
50000 0.113402061856
51000 0.111111111111
52000 0.107142857143
53000 0.230769230769
54000 0.230769230769
55000 0.230769230769
56000 0.230769230769
57000 0.230769230769
58000 0.107142857143
59000 0.0
60000 0.0
61000 0.0
62000 0.0
63000 0.166666666667
64000 0.166666666667
65000 0.166666666667
66000 0.166666666667
67000 0.166666666667
68000 0
69000 0
70000 0
71000 0
72000 0.100873075528
73000 0.333333333333
74000 0.333333333333
75000 0.333333333333
76000 0.333333333333
77000 0.333333333333
78000 0.225806451613
79000 0.269230769231
