x y
0 0
1000 0.0
2000 0.0238095238095
3000 0.117647058824
4000 0.117647058824
5000 0.117647058824
6000 0.166666666667
7000 0.166666666667
8000 0.166666666667
9000 0.166666666667
10000 0.166666666667
11000 0.106382978723
12000 0.106382978723
13000 0.109517091079
14000 0.106382978723
15000 0.116798350934
16000 0.142332632215
17000 0.2
18000 0.0789473684211
19000 0.078125
20000 0.130434782609
21000 0.130434782609
22000 0.130434782609
23000 0.0612244897959
24000 0.0574712643678
25000 0.0574712643678
26000 0.0909090909091
27000 0.1875
28000 0.1875
29000 0.1875
30000 0.1875
31000 0.1875
32000 0.0740740740741
33000 0.0740740740741
34000 0.0998997693465
35000 0.133333333333
36000 0.133333333333
37000 0.133333333333
38000 0.133333333333
39000 0.133333333333
40000 0.122222222222
41000 0.122222222222
42000 0.122222222222
43000 0.130434782609
44000 0.130434782609
45000 0.130434782609
46000 0.130434782609
47000 0.130434782609
48000 0.108695652174
49000 0.0949367088608
50000 0.0967741935484
51000 0.0967741935484
52000 0.0967741935484
53000 0.0918918918919
54000 0.0918918918919
55000 0.0918918918919
56000 0.0918918918919
57000 0.0918918918919
58000 0.0903614457831
59000 0.093896713615
60000 0.093896713615
61000 0.093896713615
62000 0.093896713615
63000 0.093896713615
64000 0.0579150579151
65000 0.0893854748603
66000 0.0893854748603
67000 0.090395480226
68000 0.090395480226
69000 0.090395480226
70000 0.090395480226
71000 0.090395480226
72000 0.0811891852874
73000 0.0809292447547
74000 0.0815602836879
75000 0.081151793031
76000 0.0508130081301
77000 0.0508130081301
78000 0.0696544387305
79000 0.05901457555
