x y
0 0
1000 0.119852897584
2000 0.151752977824
3000 0.102040816327
4000 0.105263157895
5000 0.105263157895
6000 0.166666666667
7000 0.166666666667
8000 0.105263157895
9000 0.128205128205
10000 0.128205128205
11000 0.128205128205
12000 0.128205128205
13000 0.128205128205
14000 0.128205128205
15000 0.128205128205
16000 0.142123259434
17000 0.142506348926
18000 0.137405869087
19000 0.137288200759
20000 0.154704796522
21000 0.138527928894
22000 0.147004272045
23000 0.141915519069
24000 0.143841567586
25000 0.165625
26000 0.165625
27000 0.165966592887
28000 0.163998035896
29000 0.162777388301
30000 0.162826290112
31000 0.161290322581
32000 0.161290322581
33000 0.161290322581
34000 0.161290322581
35000 0.145640154961
36000 0.143301653974
37000 0.146400492952
38000 0.138195777351
39000 0.138195777351
40000 0.142857142857
41000 0.142857142857
42000 0.142857142857
43000 0.142857142857
44000 0.149831649832
45000 0.151401869159
46000 0.151401869159
47000 0.165032679739
48000 0.169198211274
49000 0.165473677896
50000 0.169491525424
51000 0.169491525424
52000 0.169491525424
53000 0.151138716356
54000 0.151138716356
55000 0.145
56000 0.145
57000 0.145
58000 0.145
59000 0.145
60000 0.137817001692
61000 0.137721457488
62000 0.127134724858
63000 0.137892376682
64000 0.137892376682
65000 0.137892376682
66000 0.137892376682
67000 0.156414679654
68000 0.151767151767
69000 0.151767151767
70000 0.151767151767
71000 0.151767151767
72000 0.151767151767
73000 0.151767151767
74000 0.151767151767
75000 0.151767151767
76000 0.151767151767
77000 0.151767151767
78000 0.151767151767
79000 0.151767151767
