x y
0 0
1000 0.0
2000 0.303125626814
3000 0.196729570186
4000 0.1520458776
5000 0.236414975597
6000 0.2
7000 0.333333333333
8000 0.2
9000 0.2
10000 0.2
11000 0.314689038112
12000 0.318016809514
13000 0.265986744411
14000 0.351367081147
15000 0.247400861062
16000 0.204132054016
17000 0.257850124247
18000 0.240765095483
19000 0.264296483846
20000 0.245615652809
21000 0.25
22000 0.226551023753
23000 0.235725180822
24000 0.264509052759
25000 0.240900737748
26000 0.295224859458
27000 0.270840599024
28000 0.282718352807
29000 0.288548898666
30000 0.275430371684
31000 0.290071490283
32000 0.310354822324
33000 0.357615374549
34000 0.272170615967
35000 0.364091553664
36000 0.313302266826
37000 0.362773024991
38000 0.374563059763
39000 0.30148591045
40000 0.280738814168
41000 0.377016149454
42000 0.28540729549
43000 0.340584831134
44000 0.279466590277
45000 0.330505984131
46000 0.323891964764
47000 0.345808478449
48000 0.349562877771
49000 0.377562152755
50000 0.374665583568
51000 0.369946489964
52000 0.372156367318
53000 0.368421052632
54000 0.381818181818
55000 0.381818181818
56000 0.381818181818
57000 0.5
58000 0.5
59000 0.5
60000 0.5
61000 0.5
62000 0.5
63000 0.5
64000 0.333333333333
65000 0.998365039194
66000 1.0
67000 0.983836518216
68000 1.0
69000 0.986842758409
70000 1.0
71000 0.984094810801
72000 1.0
73000 1.0
74000 0.998886410092
75000 1.0
76000 1.0
77000 1.0
78000 1.0
79000 1.0
