x y
0 0
1000 280.239520958
2000 280.239520958
3000 280.239520958
4000 280.239520958
5000 280.239520958
6000 303.75
7000 303.75
8000 303.75
9000 285.365853659
10000 285.365853659
11000 274.275138803
12000 276.923076923
13000 276.923076923
14000 276.923076923
15000 276.923076923
16000 276.923076923
17000 288.845401174
18000 322.727157911
19000 291.220876048
20000 299.165894347
21000 306.885245902
22000 299.165894347
23000 299.165894347
24000 299.165894347
25000 290.21946345
26000 327.192010972
27000 313.503349395
28000 306.885245902
29000 306.885245902
30000 306.885245902
31000 303.346932397
32000 304.290882345
33000 291.344123856
34000 291.344123856
35000 285.83126188
36000 285.83126188
37000 314.070118412
38000 314.070118412
39000 314.070118412
40000 314.070118412
41000 314.070118412
42000 314.070118412
43000 314.070118412
44000 314.070118412
45000 314.070118412
46000 310.237388724
47000 310.237388724
48000 310.237388724
49000 310.237388724
50000 275.678843524
51000 275.678843524
52000 275.678843524
53000 310.237388724
54000 310.237388724
55000 310.237388724
56000 310.237388724
57000 310.237388724
58000 310.237388724
59000 310.237388724
60000 310.237388724
61000 314.070118412
62000 314.070118412
63000 314.070118412
64000 314.070118412
65000 314.070118412
66000 310.237388724
67000 310.237388724
68000 310.237388724
69000 310.237388724
70000 310.237388724
71000 179.989065063
72000 179.989065063
73000 179.989065063
74000 310.237388724
75000 310.237388724
76000 310.237388724
77000 311.174559284
78000 310.735044857
79000 310.30219748
