x y
0 20.0
1000 20.0
2000 20.0
3000 20.0
4000 20.0
5000 20.0
6000 24.6666666667
7000 29.3333333333
8000 30.0
9000 31.3333333333
10000 33.3333333333
11000 34.6666666667
12000 36.6666666667
13000 37.3333333333
14000 38.6666666667
15000 39.3333333333
16000 40.0
17000 42.6666666667
18000 44.0
19000 43.3333333333
20000 44.6666666667
21000 45.3333333333
22000 47.3333333333
23000 50.6666666667
24000 52.0
25000 52.0
26000 53.3333333333
27000 54.0
28000 54.6666666667
29000 54.6666666667
30000 54.0
31000 54.0
32000 54.0
33000 50.0
34000 49.3333333333
35000 48.6666666667
36000 48.6666666667
37000 49.3333333333
38000 50.6666666667
39000 52.0
40000 48.6666666667
41000 48.0
42000 46.6666666667
43000 44.6666666667
44000 42.6666666667
45000 46.0
46000 47.3333333333
47000 49.3333333333
48000 47.3333333333
49000 47.3333333333
50000 47.3333333333
51000 48.0
52000 46.6666666667
53000 45.3333333333
54000 45.3333333333
55000 45.3333333333
56000 46.0
57000 46.0
58000 46.0
59000 46.6666666667
60000 47.3333333333
61000 47.3333333333
62000 47.3333333333
63000 47.3333333333
64000 47.3333333333
65000 47.3333333333
66000 47.3333333333
67000 47.3333333333
68000 47.3333333333
69000 47.3333333333
70000 47.3333333333
71000 47.3333333333
72000 47.3333333333
73000 47.3333333333
74000 47.3333333333
75000 46.6666666667
76000 46.6666666667
77000 46.0
78000 46.0
79000 45.3333333333
