x y
0 0
1000 0.0
2000 0.0
3000 0.0
4000 0.0
5000 0.0
6000 0.0154172787259
7000 0.00489822507219
8000 0.0462884808409
9000 0.1
10000 0.0824683832586
11000 0.0882406354701
12000 0.0714285714286
13000 0.0833333333333
14000 0.0909090909091
15000 0.1
16000 0.1
17000 0.177109830968
18000 0.131240933409
19000 0.157834068468
20000 0.125
21000 0.125
22000 0.125
23000 0.0909090909091
24000 0.0909090909091
25000 0.0909090909091
26000 0.0909090909091
27000 0.0769230769231
28000 0.0769230769231
29000 0.0619973240106
30000 0.0769230769231
31000 0.125
32000 0.181818181818
33000 0.181818181818
34000 0.181818181818
35000 0.201917415243
36000 0.181818181818
37000 0.181818181818
38000 0.181818181818
39000 0.190476190476
40000 0.228571428571
41000 0.228571428571
42000 0.228571428571
43000 0.228571428571
44000 0.228571428571
45000 0.148148148148
46000 0.155637783469
47000 0.166666666667
48000 0.150049403339
49000 0.148058394124
50000 0.152777701052
51000 0.159669459491
52000 0.125
53000 0.102705607847
54000 0.109959212805
55000 0.111230499931
56000 0.111111111111
57000 0.111111111111
58000 0.111111111111
59000 0.0887069539193
60000 0.0958900643022
61000 0.132726411612
62000 0.0768492144449
63000 0.077068408395
64000 0.0
65000 0.0
66000 0.0
67000 0.0
68000 0.0
69000 0.0
70000 0.126372899341
71000 0.147826086957
72000 0.147826086957
73000 0.138483498409
74000 0.196322875706
75000 0.144833388721
76000 0.106346227092
77000 0.181818181818
78000 0.190476190476
79000 0.14660657831
