x y
0 0
1000 0
2000 0.0
3000 0.0
4000 0.0
5000 0.0316650243524
6000 0.146519662946
7000 0.16179957438
8000 0.1
9000 0.138918641112
10000 0.139223680178
11000 0.0909090909091
12000 0.0735092334437
13000 0.0678994494358
14000 0.022437036945
15000 0.0189932126697
16000 0.1
17000 0.1
18000 0.0555555555556
19000 0.0555555555556
20000 0.0555555555556
21000 0.0790659612317
22000 0.0227282032403
23000 0.0
24000 0.133333333333
25000 0.133333333333
26000 0.133333333333
27000 0.133333333333
28000 0.133333333333
29000 0.210517123009
30000 0.191231506436
31000 0.0833333333333
32000 0.125945149566
33000 0.0880936138609
34000 0.159043160003
35000 0.314739661317
36000 0.166666666667
37000 0.246413391272
38000 0.288414976565
39000 0.25
40000 0.333333333333
41000 0.333333333333
42000 0.445270143554
43000 0.25
44000 0.384615384615
45000 0.330948249929
46000 0.389580309564
47000 0.279918396102
48000 0.666666666667
49000 0.256088562615
50000 0.363636363636
51000 0.363636363636
52000 0.363636363636
53000 0.363636363636
54000 0.363636363636
55000 0.216819991418
56000 0.204081632653
57000 0.3125
58000 0.3125
59000 0.3125
60000 0.3125
61000 0.3125
62000 0.0555555555556
63000 0.0555555555556
64000 0.0555555555556
65000 0.3125
66000 0.3125
67000 0.3125
68000 0.3125
69000 0.3125
70000 0.0363636363636
71000 0.0
72000 0.333333333333
73000 0.333333333333
74000 0.3278744921
75000 0.33140653424
76000 0.331663579622
77000 0.375370067127
78000 0.336529903626
79000 0.333333333333
