x y
0 0
1000 0.6
2000 0.6
3000 0.6
4000 1.0
5000 1.0
6000 0.5
7000 0.444444444444
8000 0.297297297297
9000 0.178571428571
10000 0.178571428571
11000 0.171572592109
12000 0.326101505091
13000 0.46023296787
14000 0.5
15000 0.75
16000 0.433713778998
17000 0.75
18000 0.5
19000 0.5
20000 0.306442819148
21000 0.306737026745
22000 0.373608425558
23000 0.455840955075
24000 0.46725707777
25000 0.301749630762
26000 0.283429535307
27000 0.385194958944
28000 0.33352015176
29000 0.388841847626
30000 0.363636363636
31000 0.424932542393
32000 0.363636363636
33000 0.363636363636
34000 0.333313534497
35000 0.496783946128
36000 0.333333333333
37000 0.364495837032
38000 0.361472501742
39000 0.36312849162
40000 0.377486783728
41000 0.4
42000 0.492592809937
43000 0.4
44000 0.4
45000 0.315678239256
46000 0.387096774194
47000 0.316239316239
48000 0.5
49000 0.5
50000 1.0
51000 1.0
52000 1.0
53000 1.0
54000 1.0
55000 0.5
56000 0.384615384615
57000 0.336
58000 0.325
59000 0.352941176471
60000 0.321212121212
61000 0.96896017293
62000 0.959888535863
63000 0.966673951324
64000 1.0
65000 1.0
66000 0.5
67000 0.491305425394
68000 0.488095540532
69000 0.5
70000 0.5
71000 0.5
72000 0.5
73000 0.499060857815
74000 0.5
75000 0.5
76000 0.422857739961
77000 0.5
78000 0.5
79000 0.5
