x y
0 20.0
1000 20.0
2000 20.0
3000 20.0
4000 20.0
5000 20.0
6000 20.0
7000 21.3333333333
8000 21.3333333333
9000 22.6666666667
10000 22.6666666667
11000 24.6666666667
12000 26.0
13000 27.3333333333
14000 28.0
15000 28.0
16000 28.0
17000 26.6666666667
18000 26.6666666667
19000 26.6666666667
20000 27.3333333333
21000 27.3333333333
22000 27.3333333333
23000 26.6666666667
24000 27.3333333333
25000 25.3333333333
26000 24.6666666667
27000 24.6666666667
28000 24.0
29000 24.0
30000 24.0
31000 23.3333333333
32000 23.3333333333
33000 23.3333333333
34000 22.6666666667
35000 22.6666666667
36000 22.0
37000 22.0
38000 22.0
39000 22.0
40000 22.0
41000 20.6666666667
42000 20.6666666667
43000 20.6666666667
44000 20.6666666667
45000 20.6666666667
46000 20.6666666667
47000 20.0
48000 20.6666666667
49000 21.3333333333
50000 21.3333333333
51000 22.0
52000 22.6666666667
53000 22.6666666667
54000 21.3333333333
55000 22.6666666667
56000 23.3333333333
57000 23.3333333333
58000 23.3333333333
59000 23.3333333333
60000 23.3333333333
61000 22.6666666667
62000 22.6666666667
63000 22.6666666667
64000 22.6666666667
65000 23.3333333333
66000 23.3333333333
67000 23.3333333333
68000 23.3333333333
69000 23.3333333333
70000 22.6666666667
71000 22.6666666667
72000 22.6666666667
73000 22.6666666667
74000 22.6666666667
75000 22.6666666667
76000 22.6666666667
77000 22.6666666667
78000 22.0
79000 22.6666666667
