x y
0 0
1000 0.0
2000 0.0675814986173
3000 0.2
4000 0.2
5000 0.1
6000 0.1
7000 0.111111111111
8000 0.1
9000 0.1
10000 0.0833333333333
11000 0.05
12000 0.05
13000 0.05
14000 0.222222222222
15000 0.222222222222
16000 0.0909090909091
17000 0.105263157895
18000 0.292521340705
19000 0.385012732757
20000 0.35941791689
21000 0.300083428561
22000 0.249583614152
23000 0.284637215716
24000 0.248533925813
25000 0.277636344768
26000 0.315980387066
27000 0.3
28000 0.3
29000 0.3
30000 0.275862068966
31000 0.289473684211
32000 0.236326147232
33000 0.229166666667
34000 0.222222222222
35000 0.0969309690674
36000 0.236363636364
37000 0.199540637585
38000 0.235296065349
39000 0.176792109435
40000 0.183845153384
41000 0.219952558186
42000 0.194553259597
43000 0.213686237383
44000 0.239874727015
45000 0.224704480932
46000 0.29421788094
47000 0.228614662417
48000 0.323444119346
49000 0.285911142789
50000 0.155129588374
51000 0.188326167708
52000 0.261741019265
53000 0.156467990002
54000 0.265515137751
55000 0.201925204706
56000 0.5
57000 0.482483268643
58000 0.224489795918
59000 0.400144391255
60000 0.387803066073
61000 0.479756642532
62000 0.455237550514
63000 0.394478001618
64000 0.406705969572
65000 0.142857142857
66000 0.142857142857
67000 0.191620007189
68000 0.213593227094
69000 0.160565890085
70000 0.152472390318
71000 0.497391188818
72000 0.497427874386
73000 0.417325393938
74000 0.470098408116
75000 0.473499517576
76000 0.471698171596
77000 0.497000026934
78000 0.318432881117
79000 0.238095238095
