x y
0 0
1000 0
2000 2.11764705882
3000 4.98269896194
4000 4.98269896194
5000 4.98269896194
6000 3.64294039942
7000 4.330780478
8000 4.26901815341
9000 5.89416126666
10000 8.29981187361
11000 32.0144481419
12000 39.0116238607
13000 44.9323110073
14000 20.0278164117
15000 41.8384813978
16000 42.6710220904
17000 27.6692239852
18000 34.3443520902
19000 39.7656995594
20000 20.0278164117
21000 20.0278164117
22000 20.0278164117
23000 20.0278164117
24000 8.05369127517
25000 8.05369127517
26000 8.05369127517
27000 8.05369127517
28000 8.05369127517
29000 6.19816657704
30000 7.77935740688
31000 7.77935740688
32000 11.4076956734
33000 20.0278164117
34000 20.0278164117
35000 20.0278164117
36000 20.0278164117
37000 20.0278164117
38000 30.3541315346
39000 31.9870759289
40000 36.2998684787
41000 32.5846463292
42000 36.2998684787
43000 36.9020501139
44000 36.2998684787
45000 36.4327531688
46000 58.4620186492
47000 175.024329906
48000 182.586644125
49000 182.586644125
50000 180.423905069
51000 181.008905033
52000 174.267515924
53000 6.91970578436
54000 14.6810900004
55000 18.1650398717
56000 21.260156052
57000 70.9935745548
58000 59.6551372818
59000 18.102581294
60000 5.69797033083
61000 5.69797033083
62000 5.34099066762
63000 5.34099066762
64000 5.34099066762
65000 1.92216421452
66000 2.96929479249
67000 2.96929479249
68000 2.96929479249
69000 33.7291280148
70000 3.99458309911
71000 2.96929479249
72000 34.1009290926
73000 30.5756690779
74000 67.1621828713
75000 127.32366223
76000 155.986984857
77000 168.181045329
78000 55.8170673113
79000 15.0635606845
