x y
0 0
1000 6.0
2000 6.81173131504
3000 6.81173131504
4000 6.81173131504
5000 6.81173131504
6000 8.13743218807
7000 8.27586206897
8000 8.27586206897
9000 8.71369294606
10000 8.71369294606
11000 8.38538909476
12000 8.75202593193
13000 8.38538909476
14000 8.38538909476
15000 11.9829070902
16000 16.056223814
17000 16.056223814
18000 27.6844442168
19000 37.5
20000 37.5
21000 37.5
22000 37.5
23000 65.4545454545
24000 65.4545454545
25000 65.4545454545
26000 67.9245283019
27000 67.9245283019
28000 67.9245283019
29000 67.9245283019
30000 67.9245283019
31000 22.5941422594
32000 22.511441699
33000 360.0
34000 360.0
35000 360.0
36000 48.6486486486
37000 28.6852589641
38000 49.3150684932
39000 43.2101670981
40000 43.2101670981
41000 23.1654692051
42000 28.2295038308
43000 32.4934065832
44000 23.5388715068
45000 16.238723109
46000 11.3504992118
47000 11.1455108359
48000 13.5629709365
49000 13.5629709365
50000 14.5410794975
51000 14.2771625262
52000 14.2771625262
53000 14.2771625262
54000 14.2771625262
55000 12.265758092
56000 14.2771625262
57000 12.265758092
58000 12.265758092
59000 12.265758092
60000 12.265758092
61000 12.265758092
62000 4.27871044421
63000 4.27871044421
64000 0
65000 0
66000 0
67000 0
68000 0
69000 5.06471581317
70000 5.06471581317
71000 5.06471581317
72000 10.8764290462
73000 17.4930513282
74000 15.5087504649
75000 15.5243698739
76000 17.6809737348
77000 17.6809737348
78000 32.6346054636
79000 28.0430891406
