x y
0 0
1000 13.2190942472
2000 16.9811320755
3000 16.5131191016
4000 14.5175804211
5000 20.8092485549
6000 18.178287046
7000 22.6894697135
8000 19.4081477363
9000 25.4389359822
10000 24.8704246544
11000 22.6970227671
12000 22.16272004
13000 35.9473185848
14000 33.2663699208
15000 32.6804206997
16000 29.2088756389
17000 39.1634764656
18000 42.2602865035
19000 49.9034200659
20000 49.9034200659
21000 49.9034200659
22000 49.9034200659
23000 49.9034200659
24000 353.652266817
25000 318.819560559
26000 288.156188942
27000 234.782608696
28000 234.782608696
29000 158.208955224
30000 141.732283465
31000 288.0
32000 159.252025946
33000 152.112676056
34000 154.373927959
35000 253.276750336
36000 154.373927959
37000 161.44219799
38000 288.0
39000 175.053292742
40000 141.732283465
41000 222.723448308
42000 154.373927959
43000 154.373927959
44000 141.732283465
45000 141.732283465
46000 154.373927959
47000 154.373927959
48000 154.373927959
49000 154.373927959
50000 154.373927959
51000 154.373927959
52000 141.732283465
53000 141.732283465
54000 152.112676056
55000 152.112676056
56000 152.112676056
57000 79.3642655729
58000 79.3642655729
59000 79.3642655729
60000 77.6637726914
61000 45.7925636008
62000 45.7925636008
63000 4.86794993592
64000 5.15935303351
65000 5.15935303351
66000 5.15935303351
67000 5.15935303351
68000 5.15935303351
69000 2.73235354999
70000 0
71000 0
72000 71.1293297807
73000 71.1293297807
74000 100.523702415
75000 69.570962547
76000 69.570962547
77000 77.9950813913
78000 152.112676056
79000 152.112676056
