x y
0 0
1000 0
2000 5.50458715596
3000 5.50458715596
4000 5.50458715596
5000 5.50458715596
6000 5.57491289199
7000 5.57491289199
8000 6.44010289275
9000 9.40952833551
10000 10.7497067292
11000 50.7042253521
12000 31.8584070796
13000 31.8584070796
14000 29.4039098446
15000 48.65916819
16000 13.3221194281
17000 213.559322034
18000 213.559322034
19000 213.559322034
20000 213.559322034
21000 213.559322034
22000 194.594594595
23000 19.6380301657
24000 26.483338442
25000 26.483338442
26000 44.4843855313
27000 44.4843855313
28000 32.5791855204
29000 32.5791855204
30000 37.8933005057
31000 30.9821291549
32000 35.4679802956
33000 35.4679802956
34000 35.4679802956
35000 35.4679802956
36000 35.4679802956
37000 29.9361825566
38000 29.9361825566
39000 29.9361825566
40000 38.193391937
41000 38.193391937
42000 38.193391937
43000 37.5909532483
44000 45.7186732083
45000 43.7545760726
46000 40.1461035649
47000 38.4882175979
48000 37.6237623762
49000 34.3129467832
50000 41.1998554391
51000 25.1766591389
52000 25.3186813187
53000 25.3186813187
54000 24.5846965029
55000 12.7805388141
56000 11.3924050633
57000 13.6491076848
58000 11.3924050633
59000 11.3924050633
60000 11.3924050633
61000 5.07042253521
62000 1.31393711872
63000 1.87891440501
64000 1.87891440501
65000 20.4711616572
66000 20.4711616572
67000 20.4711616572
68000 20.4711616572
69000 20.4711616572
70000 0.641951725877
71000 4.68272819817
72000 23.8668172666
73000 29.2518912861
74000 46.0940871817
75000 46.0940871817
76000 39.7350993377
77000 46.0940871817
78000 44.5461755893
79000 45.239459586
